,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
10,1.9269250631332397,0.05928152793607977,0.04582996368408203,0.004665764374860746,,gini,10,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 10}",0.6666666666666666,0.6748015873015873,0.6632936507936508,0.6719587219686446,0.6594562413177217,0.6648144473109744,0.664417543163326,0.6630283786465568,0.6691803929351061,0.6685850367136337,0.6666202666817866,0.004350334463508582,18,0.601350744629346,0.60767260532896,0.5962267478411659,0.6023525098530444,0.5914395818463254,0.5974679889381693,0.5992100808568588,0.5985861778339654,0.602112978677942,0.606600806028906,0.6003020221834683,0.0045815168616407465,17,0.4381270903010034,0.44647078689631886,0.42842707982485684,0.43332190606787796,0.4198782961460446,0.42919905373436973,0.4312142616885301,0.43362241494329556,0.4381530165149983,0.4455511288180611,0.4343965034935356,0.007639038794024339,17,0.6550204202974256,0.6670279354783021,0.6438812747560962,0.6553225111090744,0.6514237976640767,0.649769770990298,0.6500147648437969,0.6575938474504845,0.6603308049334201,0.65836587402357,0.6548751001546544,0.006162121676753151,18,0.6432002616463278,0.6518690796053144,0.6390836667520075,0.6462655247811719,0.6345562863420138,0.6400250204548322,0.6381924310031062,0.6386620954961539,0.6459509492365578,0.6433335328477324,0.6421138848165218,0.0047722770155151,17,0.579133510167993,0.5886019590382903,0.5688729874776386,0.5890027958993477,0.5599639314697926,0.5746606334841629,0.5896964121435143,0.578806767586821,0.5772646536412078,0.6066907775768535,0.5812694428485621,0.012283188553839856,20,0.3523399677245831,0.3596300326441785,0.34359805510534847,0.34273318872017355,0.3358572201189832,0.34250269687162893,0.3398727465535525,0.3466666666666667,0.35306898424769145,0.35204616998950683,0.34683157286423133,0.006892900285974362,11
11,5.744632768630981,0.16994571372486408,0.106750226020813,0.010817138200597685,,gini,30,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 30}",0.6791666666666667,0.6867063492063492,0.6751984126984127,0.680492161143084,0.675927763445128,0.6777138321095455,0.6679896804921611,0.6777138321095455,0.6785076404048422,0.672355626116293,0.6771771964392027,0.00470353515581674,16,0.6110297339349645,0.6198229275908216,0.606087426744995,0.6113748773673615,0.6069498720820032,0.612743628693698,0.6005730541937033,0.6152776232616941,0.6103832718643069,0.6104549478204632,0.610469736355401,0.004964348107658426,12,0.44680123161135826,0.46456425907087145,0.4388069934864587,0.4474948524365134,0.4405618362452895,0.45576407506702415,0.4284250085411685,0.4615384615384615,0.4482288828337874,0.451312728481223,0.44834983293121555,0.010258939354093806,6,0.6747890708667436,0.6872821257660643,0.6697208749891366,0.6781938800797069,0.6813155802255222,0.6748678659913057,0.6685348061853597,0.6791725242309313,0.6760944934690645,0.6789334100086779,0.6768904631812512,0.005186607346135899,14,0.6533554998552974,0.6640591328932806,0.6492920516651327,0.6553190850767961,0.650316636571448,0.655062066660041,0.6396814511817726,0.6552453073291468,0.6544544405801422,0.6472463536872419,0.6524032025500299,0.006058825910210345,13,0.6137218045112782,0.6165616561656165,0.600375234521576,0.6093457943925233,0.6009345794392523,0.6017699115044248,0.6023054755043228,0.6099912357581069,0.6009132420091324,0.6155938349954669,0.6071512768801701,0.006259402313070845,16,0.35126412049488975,0.37268770402611534,0.3457590491626148,0.35357917570498915,0.3477555435370471,0.3667745415318231,0.33244962884411455,0.3712,0.3574144486692015,0.35624344176285416,0.3555127653733649,0.011751822101093335,4
12,9.609058475494384,0.22115706181328754,0.16121938228607177,0.007316300701113776,,gini,50,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 50}",0.6785714285714286,0.685515873015873,0.6799603174603175,0.6791029966263148,0.6844612026195673,0.6878348878745782,0.6733478864854138,0.6824766818813257,0.6749355030760071,0.6771184758880731,0.6803325253498899,0.004447367812537613,12,0.6098875129175229,0.6195813076565992,0.612003732441288,0.6099354502527335,0.6163042464705992,0.6221023236279825,0.6065592061828036,0.6174407079646018,0.6057251120081502,0.6145933566418342,0.6134132956164116,0.005216453785068064,5,0.44406314344543585,0.46579036063363666,0.4496758785397476,0.44528301886792454,0.45585215605749485,0.4680419343929659,0.43860845839017737,0.4598244429439568,0.4394250513347023,0.45603477097960554,0.45225992155856476,0.00995066978912064,3,0.6783438311017931,0.686739415449675,0.6771235840923325,0.68538040729312,0.6861950287455221,0.6833281682102764,0.6766851513093793,0.6867062789717657,0.6796955864933237,0.6853234314069938,0.6825520883074182,0.0039255915943772444,10,0.6522604236535806,0.6636143703757766,0.655124773690873,0.6538701552459942,0.6596707302701865,0.6646549260623762,0.6457546707563347,0.6578209814481263,0.6499232136233253,0.6515068317890393,0.6554201076915614,0.005724362149546499,6,0.6132701421800948,0.6120460584588131,0.6101851851851852,0.6059757236227824,0.6206896551724138,0.6273798730734361,0.6147227533460803,0.6264949402023919,0.5938945420906568,0.6285714285714286,0.6153230301903283,0.01030903815005092,12,0.34803657880580957,0.37595212187159954,0.35602377093462995,0.35195227765726683,0.36019469983775015,0.3732470334412082,0.34093319194061505,0.3632,0.34872351982618144,0.3578174186778594,0.357608061299292,0.010498494191137882,3
13,14.510747861862182,0.27616978894865785,0.244185733795166,0.021205679393442235,,gini,75,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 75}",0.6793650793650794,0.6871031746031746,0.6783730158730159,0.6838658463980949,0.6832704901766223,0.6840642984719191,0.6751339551498313,0.6814844215122048,0.6812859694383806,0.6757293113713039,0.6809675562359627,0.003634245935749961,10,0.6140931590354848,0.6219893510516754,0.6108627560399327,0.6179335594186959,0.6153638075991259,0.6204720075732558,0.6101170626772664,0.6180628739991572,0.6145312846601912,0.6128597882809306,0.6156285650335716,0.0037355682867262134,1,0.4566240753194351,0.47062772742531056,0.44882692961577697,0.46273187183811126,0.4549180327868852,0.4693333333333334,0.4475194060074249,0.4637487470765118,0.45669824086603517,0.4527796383121232,0.4583808002580948,0.007590909526428801,1,0.6784978859314457,0.6911353860039869,0.6785594186119595,0.6881468129092705,0.6889294560645338,0.6841297783738838,0.6805835409324185,0.6881143699957859,0.6832460639610782,0.6879341666027519,0.6849276879387114,0.0043398113510558075,6,0.6560440398196306,0.6658549860828294,0.6539039625543774,0.6613887110674513,0.6586786870731122,0.6625851343975875,0.6492533971377151,0.6582203558032675,0.6583920223808796,0.6497625276788499,0.65740838239957,0.0050629307903466095,1,0.6089686098654709,0.6143733567046451,0.6055045871559633,0.6119536128456735,0.6172381835032438,0.6143106457242583,0.6155988857938719,0.6207513416815742,0.6053811659192825,0.6259259259259259,0.6140006315119908,0.006140402358593269,14,0.3652501344809037,0.38139281828073995,0.3565640194489465,0.3720173535791757,0.36019469983775015,0.37971952535059333,0.3515376458112407,0.3701333333333333,0.36664856056491035,0.3546694648478489,0.36581275555354426,0.009692107602247578,1
14,19.2348934173584,0.16115167697142638,0.28823027610778806,0.022142373469944247,,gini,100,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 100}",0.6805555555555556,0.6875,0.6783730158730159,0.6882317920222266,0.6860488192101607,0.6878348878745782,0.6781107362571939,0.6842627505457431,0.6791029966263148,0.6755308592974797,0.6825551413262269,0.0044963598885420794,4,0.6131360236503757,0.61870930097416,0.6082560442526046,0.6181660946639103,0.6160803687836007,0.6210880120034072,0.6105781697580348,0.617885208596713,0.6098151207350874,0.6108509121161892,0.6144565255534082,0.004242531942229432,2,0.4512610770279482,0.4596912521440823,0.4400690846286701,0.45583650848631796,0.45221606648199447,0.46478394011568563,0.4429945054945055,0.4579216354344123,0.44528301886792454,0.44595052524567946,0.4516007613927221,0.007592940658631316,4,0.6775356773905851,0.6927668303066841,0.680447747261953,0.6906735544624701,0.6928172646063026,0.6850948096440468,0.680818718996771,0.6878589970501475,0.6849179059834721,0.6883447838381593,0.6861276289540592,0.0050418888106088435,4,0.6553992623613708,0.6633042627887853,0.6516073551194754,0.6623454588123444,0.6597060473450961,0.6638082484535687,0.6498941637682304,0.658437745811635,0.654066011712077,0.6477956737188911,0.6566364229891473,0.005460784073421201,2,0.6158139534883721,0.6220984215413184,0.6101532567049809,0.6308724832214765,0.6284889316650626,0.6294930875576037,0.6286549707602339,0.6339622641509434,0.6042830540037244,0.6296650717703349,0.6233485494864051,0.009473319279429251,6,0.35610543302850994,0.3645266594124048,0.344138303619665,0.35683297180043383,0.3531638723634397,0.36839266450916935,0.3419936373276776,0.3584,0.3525258011950027,0.34522560335781743,0.35413049466141205,0.008190701111896133,5
15,2.9939561605453493,0.13371156373294593,0.046047544479370116,0.0018828146036903516,,entropy,10,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__n_estimators': 10}",0.6682539682539682,0.6751984126984127,0.6615079365079365,0.6715618178209962,0.6604485016868427,0.6751339551498313,0.6642190910895018,0.6662036118277436,0.6590593371700735,0.6598531454653701,0.6661439777670676,0.005865273315792128,20,0.5984724051611581,0.6067102035656442,0.5924356059855267,0.6022688311115185,0.5924506341647015,0.6063074619940084,0.5988384372943137,0.5991591234723979,0.5926410755771787,0.5949555706122651,0.5984239348938714,0.0051314866871000975,19,0.4250343878954608,0.44262853251617296,0.4189373297002725,0.433800889497092,0.42137301318904297,0.43919150393970535,0.43030303030303024,0.4290563475899525,0.42580213903743314,0.42211732973701954,0.42882445034051814,0.007394571540507211,18,0.6450327294643305,0.6588232225642433,0.6557840218918388,0.6643712722223919,0.654486963214887,0.6613857940487622,0.6468145101754661,0.6562632954066583,0.6540633930970572,0.6615457293965434,0.6558570931482178,0.005902680718151123,17,0.6407849414705896,0.6511372141187297,0.6354988260915493,0.6461408380630945,0.63557068438915,0.6491305197531574,0.6378261984684058,0.639469680189047,0.636345892813381,0.6315735475876726,0.6403478342944776,0.006113621861697775,19,0.5891325071496664,0.5914467697907189,0.5668202764976958,0.58758109360519,0.5622743682310469,0.6018779342723005,0.5894833948339483,0.5901027077497666,0.5534317984361424,0.590566037735849,0.5822716888302325,0.01482010666214232,19,0.3324367939752555,0.35364526659412404,0.33225283630470015,0.3438177874186551,0.33693888588426174,0.34573894282632145,0.3388123011664899,0.3370666666666667,0.34600760456273766,0.3284365162644281,0.3395153601663641,0.007333260531658353,17
16,8.776426482200623,0.26058012394572855,0.09715421199798584,0.008765856281112925,,entropy,30,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__n_estimators': 30}",0.675,0.6884920634920635,0.6773809523809524,0.6872395316531058,0.6775153800357214,0.6856519150625124,0.6675927763445128,0.6777138321095455,0.6737447906330621,0.672554078190117,0.6782885319901594,0.006472609847486625,14,0.6048226433204549,0.620301239907865,0.6087187876884327,0.6186448287216673,0.6076354074302639,0.6169944402954112,0.5992971059897171,0.6093024863042562,0.6055937323673575,0.6072241839484833,0.6098534855973909,0.00636987266402972,14,0.4336099585062241,0.4630642954856361,0.4435318275154004,0.45916266300617703,0.4398483281627026,0.45529573590096284,0.42459635863964273,0.44115622849277353,0.4411964649898029,0.4391570360299116,0.44406188967292337,0.011234856598055336,10,0.6663416746723883,0.6847107935124878,0.6787446684552974,0.6830166950122039,0.684111720136785,0.6832842223272182,0.6686885926278698,0.6852466919511168,0.675688719762725,0.6834199726768726,0.6793253751134964,0.006544600578507202,13,0.6472609662946773,0.6648026166585205,0.651898650425779,0.6625980609198948,0.6511226476485407,0.6599496914461609,0.6384006575160082,0.649875764980076,0.6496296335456165,0.6440990015814597,0.6519637691016734,0.007874945833309999,14,0.6069699903194579,0.6233885819521179,0.6050420168067226,0.625233644859813,0.6064638783269962,0.6280834914611005,0.6029268292682927,0.6217264791464597,0.5894641235240691,0.6235521235521235,0.6132851159217152,0.012122705576356887,15,0.33727810650887574,0.36833514689880303,0.3500810372771475,0.3627982646420824,0.34505137912385075,0.35706580366774543,0.32767762460233296,0.34186666666666665,0.3525258011950027,0.3389296956977964,0.3481609526280304,0.011814358517915003,9
17,14.7754154920578,0.15908038936410906,0.15183424949645996,0.011499359101820992,,entropy,50,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__n_estimators': 50}",0.6765873015873016,0.6797619047619048,0.6799603174603175,0.6878348878745782,0.6802937090692598,0.6864457233578091,0.6771184758880731,0.6858503671363366,0.6751339551498313,0.6798968049216114,0.6808883447207024,0.00415994365646917,11,0.6073096733750132,0.609722296796276,0.6115503912608831,0.6177384504665981,0.6108528544617018,0.6186366954050726,0.6093591452399859,0.6176284871470712,0.6059967035344945,0.6142591858860206,0.6123053883573117,0.004295876820344355,9,0.43909153475567786,0.4442148760330578,0.44816968867601775,0.45514374783512296,0.44543889845094664,0.45927446954141,0.44070127191474734,0.45394963780614006,0.43995894628806026,0.448923812777588,0.44748668840787686,0.006557205632315609,8,0.6692143491166536,0.686768895800299,0.681256341228348,0.689253561862862,0.6913156480415577,0.6853241919122641,0.6747610130095427,0.6926174462705436,0.6810270473907681,0.6887688817780732,0.6840307376410912,0.0071265174919274005,9,0.6497059853526655,0.6544215610915216,0.6547311851670424,0.6619155994346388,0.6543296961290225,0.6614937102918939,0.6486587120397008,0.6583608113959831,0.6501866690944738,0.6513118380571924,0.6545115768054135,0.0045251369839320555,10,0.609360076408787,0.6050656660412758,0.6110074626865671,0.6299137104506232,0.6126893939393939,0.6282771535580525,0.6265884652981427,0.642578125,0.5942698706099815,0.643486777668952,0.6203236701661774,0.0155020843194726,9,0.3431952662721893,0.35092491838955386,0.35386277687736356,0.35629067245119306,0.3499188750676041,0.36192017259978426,0.3398727465535525,0.3509333333333333,0.3492667028788702,0.344700944386149,0.35008864088095926,0.006129617384290811,7
18,21.732199096679686,0.7621840637068429,0.20748112201690674,0.01210471226371938,,entropy,75,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__n_estimators': 75}",0.6773809523809524,0.6837301587301587,0.6849206349206349,0.6870410795792816,0.6810875173645564,0.682873586028974,0.6771184758880731,0.6860488192101607,0.6727525302639412,0.6787060924786664,0.6811659846845399,0.004353152207067342,9,0.609950420048841,0.6163218173625162,0.6169434741486257,0.6189469548066903,0.6122755501152025,0.6169379626383787,0.610957128476675,0.6205024863042562,0.6048119937807409,0.6153563980093437,0.6143004185691271,0.004510319759851789,3,0.4465622872702519,0.4585597826086956,0.45690834473324216,0.4604858022579542,0.44871355060034307,0.46013513513513515,0.4464103436543042,0.46336499321573954,0.4404479131319986,0.4554322233434242,0.4537020375951088,0.00722737992705249,2,0.6759750055762437,0.6925201129054951,0.683853481350245,0.6908279273132164,0.6935938429821423,0.6876984550354869,0.6806722477103562,0.6941494310998736,0.6867594290157585,0.6908014538395559,0.6876851386828373,0.005670202377411275,2,0.652172529140075,0.6606325248567128,0.6601311489276512,0.6628181882933536,0.6556863145198853,0.6594669603941621,0.650198756858695,0.6610007927799327,0.6488086383004049,0.6523406067356026,0.6563256460806477,0.004842425576348008,3,0.607970342910102,0.6103074141048824,0.6225535880708295,0.623725671918443,0.6135084427767354,0.6157323688969258,0.6229819563152896,0.6365330848089469,0.5867992766726944,0.6344892221180881,0.6174601368592937,0.013599135269580556,11,0.3528778913394298,0.367247007616975,0.3608860075634792,0.36496746203904556,0.35370470524607894,0.3673139158576052,0.34782608695652173,0.3642666666666667,0.3525258011950027,0.3551941238195173,0.35868096683003226,0.006706702265158744,2
19,26.315962648391725,1.3612952180698588,0.2155298709869385,0.012451246835193573,,entropy,100,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__n_estimators': 100}",0.6803571428571429,0.6851190476190476,0.685515873015873,0.6868426275054574,0.6846596546933915,0.6876364358007541,0.678309188331018,0.6836673943242707,0.6796983528477872,0.6800952569954356,0.6831900973990178,0.003134447565838705,2,0.6107432697401987,0.6155607655443857,0.6151471351327725,0.615350805726138,0.6135053939179189,0.6187897015913659,0.6105236844574626,0.6152383480825958,0.607403068661531,0.6147269914517262,0.6136989164306096,0.0031004602065784286,4,0.44352331606217615,0.45370051635111874,0.44984380423464077,0.4490223463687151,0.44614848379226213,0.45761543762922124,0.4423804609563123,0.44996549344375436,0.43605870020964355,0.4502046384720327,0.44784631975198763,0.005792472907153047,7,0.6798722883771126,0.6911158457139478,0.6857270713295756,0.6921102658370081,0.6942754789083653,0.6903282647388055,0.6819386946196438,0.6945693215339233,0.6870866466989993,0.6909647294531456,0.6887988607210527,0.004751511251689866,1,0.6532292041720688,0.6602516347120687,0.6586389778263477,0.6596782372009558,0.6572320280215874,0.66180074397714,0.6498503472796836,0.6559356367267498,0.6520120286843617,0.6517851892231721,0.6560414027824135,0.003910084887314363,4,0.6196911196911197,0.6176194939081537,0.629126213592233,0.6303921568627451,0.6274509803921569,0.6335877862595419,0.6297747306562194,0.6373411534701857,0.6111655239960823,0.6432748538011696,0.6279424012629607,0.00906864008502805,4,0.3453469607315761,0.3585418933623504,0.3500810372771475,0.34869848156182215,0.34613304488912927,0.3581445523193096,0.34093319194061505,0.34773333333333334,0.3389462248777838,0.3462749213011542,0.34808336415942215,0.006035514234252742,10
